과목명,학년도,분류,문항번호,오류사항
한국지리,2026,수능,3,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2026,수능,4,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2026,수능,9,문항 우측 일부 잘림
한국지리,2026,9모,8,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2026,9모,20,문항 아래 지도 일부 잘림
한국지리,2026,6모,3,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2026,6모,8,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2026,6모,9,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2025,10월학평,1,문항 맨 우측 구분선이 없어야 함
한국지리,2025,10월학평,2,문항 맨 우측 구분선이 없어야 함
한국지리,2025,10월학평,13,문항 맨 우측 구분선이 없어야 함
한국지리,2025,10월학평,17,문항 맨 우측 구분선이 없어야 함
한국지리,2025,7월학평,3,문항 맨 우측 회색 선이 없어야 함
한국지리,2025,7월학평,6,문항 맨 우측 구분선이 없어야 함
한국지리,2025,7월학평,12,문항 맨 우측 구분선이 없어야 함
한국지리,2025,7월학평,16,문항 맨 우측 구분선이 없어야 함
한국지리,2025,6모,4,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2025,5월학평,1,문항 맨 우측 구분선이 없어야 함
한국지리,2025,5월학평,4,문항 맨 아래 선지 부분이 잘림
한국지리,2025,5월학평,5,문항 맨 우측 구분선이 없어야 함
한국지리,2025,5월학평,6,문항 맨 우측 구분선이 없어야 함
한국지리,2025,5월학평,7,문항 맨 우측 구분선이 없어야 함
한국지리,2025,5월학평,10,문항 맨 아래 선지 부분이 잘림
한국지리,2025,5월학평,11,문항 맨 우측 구분선이 없어야 함
한국지리,2025,5월학평,14,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2025,5월학평,16,문항 맨 아래에 여백이 너무 큼
한국지리,2025,5월학평,17,문항 맨 아래에 여백이 너무 큼
한국지리,2025,3월학평,1,문항 맨 아래에 5번 선지 두 번째 줄이 잘림
한국지리,2025,3월학평,3,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2025,3월학평,3,문항 맨 우측 회색 선이 없어야 함
한국지리,2025,3월학평,4,문항 맨 좌측 구분선이 없어야 함
한국지리,2025,3월학평,5,문항 맨 좌측 구분선이 없어야 함
한국지리,2025,3월학평,9,문항 맨 아래에 여백이 너무 큼
한국지리,2025,3월학평,9,문항 맨 우측 구분선이 없어야 함
한국지리,2025,3월학평,14,문항 맨 좌측 구분선이 없어야 함
한국지리,2025,3월학평,15,문항 맨 좌측 구분선이 없어야 함
한국지리,2025,3월학평,16,문항 맨 아래에 여백이 너무 큼
한국지리,2025,3월학평,19,문항 맨 좌측 구분선이 없어야 함
한국지리,2025,3월학평,20,문항 맨 좌측 구분선이 없어야 함
한국지리,2024,수능,19,문항 우측 일부 잘림
한국지리,2024,9모,1,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,2,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,3,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2024,9모,4,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2024,9모,6,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2024,9모,7,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,7,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2024,9모,8,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,11,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,12,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,16,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,17,문항 맨 우측 구분선이 없어야 함
한국지리,2024,9모,18,문항이 잘못 크롭되어 있음
한국지리,2024,9모,18,문항 맨 우측 구분선이 없어야 함
한국지리,2024,10월학평,5,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2024,10월학평,15,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2024,10월학평,17,문항 맨 우측 구분선이 없어야 함
한국지리,2024,7월학펼,1,문항 맨 우측 구분선이 없어야 함
한국지리,2024,7월학펼,2,문항 맨 우측 구분선이 없어야 함
한국지리,2024,7월학펼,3,문항 맨 우측 회색 선이 없어야 함
한국지리,2024,7월학펼,8,문항 맨 우측 구분선이 없어야 함
한국지리,2024,7월학펼,12,문항 맨 우측 구분선이 없어야 함
한국지리,2024,7월학펼,14,문항 맨 우측 구분선이 없어야 함
한국지리,2024,7월학펼,18,문항 맨 우측 구분선이 없어야 함
한국지리,2024,6모,3,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2024,5월학평,2,문항 맨 우측 구분선이 없어야 함
한국지리,2024,5월학평,2,문항 맨 아래 선지 부분이 잘림
한국지리,2024,5월학평,5,문항 맨 우측 구분선이 없어야 함
한국지리,2024,5월학평,5,문항 맨 아래에 여백이 너무 큼
한국지리,2024,5월학평,7,문항 맨 우측 구분선이 없어야 함
한국지리,2024,5월학평,10,문항 맨 우측 구분선이 없어야 함
한국지리,2024,5월학평,11,문항 맨 우측 구분선이 없어야 함
한국지리,2024,5월학평,12,문항 맨 우측 구분선이 없어야 함
한국지리,2024,5월학평,17,문항 맨 우측 구분선이 없어야 함
한국지리,2024,3월학평,1,문항 맨 우측 구분선이 없어야 함
한국지리,2024,3월학평,2,문항 맨 우측 구분선이 없어야 함
한국지리,2024,3월학평,12,문항 맨 우측 구분선이 없어야 함
한국지리,2024,3월학평,16,문항 맨 우측 구분선이 없어야 함
한국지리,2023,9모,7,문항 맨 우측 구분선이 없어야 함
한국지리,2023,9모,13,문항 맨 우측 구분선이 없어야 함
한국지리,2023,10월학평,2,문항 맨 우측 구분선이 없어야 함
한국지리,2023,10월학평,3,문항 맨 우측 구분선이 없어야 함
한국지리,2023,10월학평,4,문항 맨 우측 회색 선이 없어야 함
한국지리,2023,10월학평,6,문항 맨 우측 구분선이 없어야 함
한국지리,2023,10월학평,6,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2023,10월학평,8,문항 맨 우측 구분선이 없어야 함
한국지리,2023,10월학평,16,문항 맨 우측 구분선이 없어야 함
한국지리,2023,10월학평,18,문항 맨 우측 구분선이 없어야 함
한국지리,2023,7월학평,1,문항 맨 우측 구분선이 없어야 함
한국지리,2023,7월학평,2,문항 맨 우측 구분선이 없어야 함
한국지리,2023,7월학평,3,문항 맨 우측 회색 선이 없어야 함
한국지리,2023,7월학평,11,문항 맨 우측 구분선이 없어야 함
한국지리,2023,7월학평,11,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2023,7월학평,13,문항 맨 우측 일부 잘림
한국지리,2023,7월학평,16,문항 맨 우측 구분선이 없어야 함
한국지리,2023,4월학평,9,문항 맨 아래 일부 잘림
한국지리,2023,4월학평,14,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2023,4월학평,17,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2023,3월학평,1,문항 맨 우측 구분선이 없어야 함
한국지리,2023,3월학평,2,문항 맨 우측 구분선이 없어야 함
한국지리,2023,3월학평,3,문항 맨 아래에 다음 문제 발문이 포함됨
한국지리,2023,3월학평,3,문항 맨 우측 회색 선이 없어야 함
한국지리,2023,3월학평,7,문항 맨 우측 구분선이 없어야 함
한국지리,2023,3월학평,17,문항 맨 우측 구분선이 없어야 함
한국지리,2023,3월학평,20,문항 맨 아래 지도 일부 잘림
한국지리,2022,수능,4,문항 맨 우측 회색 과목명 텍스트박스가 잘려야 됨
한국지리,2022,수능,8,문항 맨 우측 일부 잘림
한국지리,2022,수능,13,문항 맨 우측 일부 잘림
한국지리,2022,수능,14,문항 맨 우측 일부 잘림
한국지리,2022,9모,4,문항 맨 우측 회색 과목명 텍스트박스가 잘려야 됨
한국지리,2022,9모,9,문항 맨 우측 일부 잘림
한국지리,2022,9모,19,문항 맨 우측 일부 잘림
한국지리,2022,9모,20,문항 맨 아래 확인사항과 여백이 잘려야 됨. 
한국지리,2022,10월학평,1,문항 맨 우측 일부 잘림
한국지리,2022,10월학평,3,문항 맨 우측 회색 과목명 텍스트박스가 잘려야 됨
한국지리,2022,10월학평,3,문항 맨 아래 선지 부분이 잘림
한국지리,2022,10월학평,4,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,10월학평,6,문항 맨 우측 일부 잘림
한국지리,2022,10월학평,10,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,10월학평,11,문항 맨 우측 일부 잘림
한국지리,2022,10월학평,12,문항 맨 우측 일부 잘림
한국지리,2022,10월학평,15,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,10월학평,19,문항 맨 우측 일부 잘림
한국지리,2022,10월학평,20,문항 맨 아래 확인사항과 여백이 잘려야 됨. 
한국지리,2022,7월학평,1,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,4,문항 맨 우측 회색 과목명 텍스트박스가 잘려야 됨
한국지리,2022,7월학평,6,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,7,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,8,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,10,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,11,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,13,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,14,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,19,문항 맨 우측 일부 잘림
한국지리,2022,7월학평,20,문항 맨 아래 확인사항이 잘려야 됨
한국지리,2022,6모,3,문항 맨 우측 회색 과목명 텍스트박스가 잘려야 됨
한국지리,2022,6모,9,문항 맨 우측 일부 잘림
한국지리,2022,6모,19,문항 맨 우측 일부 잘림
한국지리,2022,6모,20,문항 맨 우측 일부 잘림
한국지리,2022,6모,20,문항 맨 아래 확인사항과 여백이 잘려야 됨. 
한국지리,2022,4월학평,1,문항 맨 우측 일부 잘림
한국지리,2022,4월학평,2,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,4월학평,3,문항 맨 아래 여백이 너무 큼
한국지리,2022,4월학평,3,문항 맨 우측 회색 과목명 텍스트박스가 잘려야 됨
한국지리,2022,4월학평,4,문항 맨 우측 일부 잘림
한국지리,2022,4월학평,7,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,4월학평,8,문항 맨 좌측 구분선이 없어야 함
한국지리,2022,4월학평,9,문항 맨 좌측 구분선이 없어야 함
한국지리,2022,4월학평,10,문항 맨 좌측 구분선이 없어야 함
한국지리,2022,4월학평,10,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,4월학평,11,문항 맨 우측 일부 잘림
한국지리,2022,4월학평,13,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,4월학평,15,문항 맨 좌측 구분선이 없어야 함
한국지리,2022,4월학평,16,문항 맨 좌측 구분선이 없어야 함
한국지리,2022,4월학평,16,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,4월학평,17,문항 맨 우측 일부 잘림
한국지리,2022,4월학평,18,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,4월학평,18,문항 맨 우측 일부 잘림
한국지리,2022,4월학평,19,문항 맨 우측 일부 잘림
한국지리,2022,4월학평,19,문항 맨 좌측 구분선이 없어야 함
한국지리,2022,4월학평,19,문항 맨 아래 여백이 너무 큼
한국지리,2022,4월학평,20,문항 맨 좌측 구분선이 없어야 함
한국지리,2022,4월학평,20,문항 맨 아래 확인사항과 여백이 잘려야 됨. 
한국지리,2022,3월학평,2,문항 맨 우측 일부 잘림
한국지리,2022,3월학평,3,문항 맨 우측 회색 과목명 텍스트박스가 잘려야 됨
한국지리,2022,3월학평,5,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,3월학평,6,문항 맨 우측 일부 잘림
한국지리,2022,3월학평,8,문항 맨 우측 일부 잘림
한국지리,2022,3월학평,10,문항 맨 아래 페이지 번호 박스가 없어야 함
한국지리,2022,3월학평,11,문항 맨 우측 일부 잘림
한국지리,2022,3월학평,11,문항 맨 아래 선지 부분이 잘림
한국지리,2022,3월학평,15,문항 맨 아래 페이지 번호 박스가 없어야 함
